-0.588534936295,1.16379389568,69.3410746211
-0.901062050522,-0.505766459192,177.241904909
0.975840784338,0.912559428194,0.158238788049
-0.476191713303,-1.47774048262,292.71083645
0.358974871389,-0.932616975586,113.084878217
1.1994178427,-1.43120199155,823.617929059
1.30603799194,0.393400735483,172.315843482
-0.00270284121661,-1.49810681859,225.440005823
-1.49767478445,-0.827929927849,949.317719746
0.118751205206,-0.393024203671,17.3517616933
-1.14290393895,-0.462008852684,317.258693947
1.4328562181,0.336861706704,294.726837804
-1.31904867082,0.421118115129,179.293755859
-0.78748253136,1.30962823619,50.7360497112
0.148211037083,-1.33337380026,184.420280509
-1.19965418325,-0.732242884756,476.341939357
1.25389456672,-1.10955899063,719.275258505
-0.138855583205,1.09858773444,117.787322158
0.502234921827,0.483257121159,5.58466494855
0.669966433551,-1.19150814526,269.188054234
1.13110922897,0.165825698819,124.02376335
-0.44478898564,-1.23701811,207.968403256
-0.0615805738584,-0.721928179944,53.7939555228
-0.419136241039,0.543169432635,15.519149614
-0.106728516909,1.12813447265,125.936451669
-0.749292656613,-0.19138699715,59.7347960596
-1.39990817829,-0.0999946273508,430.011430573
0.725668139406,-0.254120461525,61.0268038223
1.46471534293,-0.625380917321,767.933681979
-0.583919305799,1.12128496636,63.3992316793
-0.354421169529,0.36636413917,7.630502061
-1.40767304001,-0.587307384337,665.696318305
1.40733393682,1.24676249691,54.0160266724
-1.26094462509,0.903555162996,52.2299612795
0.540280347669,1.1067689262,66.6120137087
-0.76724298893,-0.590174849534,142.088733368
0.830881560381,1.1199253069,18.4808783047
0.750695422692,-0.149695525417,50.9331602928
-0.0145298004862,-0.711278385997,51.6510017335
-0.413954978619,-0.787554364561,93.9506998849
1.05978788263,0.933356798841,3.60573403157
-0.818174552472,-0.744423078266,203.19804244
-0.460275162775,-0.0903650710085,11.2659934235
-1.34610605312,-0.0385793853736,347.96917726
-0.31886346019,-0.684179667807,63.4959848116
0.726605269731,1.38642084055,73.7710671885
-0.506743345787,-1.27403347499,236.611964933
1.01135463725,0.848565750851,3.03721766054
1.3232179988,-1.49030345108,1050.6482577
1.31731654044,1.4328078609,9.25222272204
-0.730107995384,1.08541464943,33.5030952994
-1.03859797361,-0.730617933262,331.513863811
0.0672310037138,-0.63358981436,41.5884725218
-1.45768270015,1.49239814734,46.0383290386
0.762071254487,-0.484577905134,113.549517948
-0.943547133156,-1.22272893868,450.258556899
1.30839651462,1.06210713748,42.3183718996
-0.377856573906,-1.4439542423,253.66964495
0.0260573436674,-1.42536794013,204.309547611
1.13460368055,0.131536812751,133.602869865
0.731632600142,-0.228564315133,58.4187914175
-0.452199891499,-0.158048272841,15.2519032005
0.431225177491,-0.946572389283,128.585368361
-0.625492246667,-0.654567611566,112.013696258
1.34057222342,-0.530599053774,541.950053428
0.270904670793,-1.18093348375,157.864154783
0.321600307846,0.870636305121,59.3212750607
0.946441347748,1.21310935776,10.0744869893
-1.03708248788,-0.0504744177407,130.940571475
0.0995724336198,-0.937679970619,90.6043300075
0.952461957204,0.996128762109,0.793380851164
-0.167839422434,0.0719906445181,1.5558731766
0.0392593858616,-1.20227336335,145.839996748
0.612623556963,0.682886402293,9.61053108367
1.3277771293,-1.33672000441,960.928954016
0.891582999891,1.37348985729,33.4860337916
0.795922706619,0.953062005442,10.2540853473
-1.15059171756,-0.987968610094,539.080798297
0.0237986824943,1.34679109253,182.185067404
-0.176215004091,1.32521018381,168.868092697
-0.342710866564,-1.3015330438,203.154369789
0.43169094306,1.04907536558,74.7512608812
0.163117325346,-0.842167983784,76.1774153499
0.542939191326,-0.37069675238,44.4952300708
-1.38907257914,-0.541520793904,616.313228134
1.37971355695,1.10367163618,64.1342408586
-1.07865576753,0.383560129707,65.1511592609
0.6919234539,1.02382440768,29.804642835
1.03615631278,1.26153588536,3.53254886496
-0.0661070773569,1.09564915896,120.225572785
1.47501749819,0.656997499852,230.864268609
-0.435677441552,-1.3453141034,237.723254876
-0.550612996429,-0.323809444051,41.7153088221
-0.0573593628474,-0.515546770629,28.0371782921
0.811716303605,0.737477218838,0.653150253733
0.392398227327,-0.160893507551,10.2834838181
-1.34182647795,0.580163077353,154.405956065
-0.505187467854,0.533254881372,9.99624148293
-0.653612036325,0.0843103142619,14.4923626513
0.18801892912,-0.219353984368,7.1467821618
