-1.5,-1.5,1412.5
-1.5,-1.2,1196.5
-1.5,-0.9,998.5
-1.5,-0.6,818.5
-1.5,-0.3,656.5
-1.5,2.22044604925e-16,512.5
-1.5,0.3,386.5
-1.5,0.6,278.5
-1.5,0.9,188.5
-1.5,1.2,116.5
-1.5,1.5,62.5
-1.2,-1.5,869.2
-1.2,-1.2,701.8
-1.2,-0.9,552.4
-1.2,-0.6,421.0
-1.2,-0.3,307.6
-1.2,2.22044604925e-16,212.2
-1.2,0.3,134.8
-1.2,0.6,75.4
-1.2,0.9,34.0
-1.2,1.2,10.6
-1.2,1.5,5.2
-0.9,-1.5,537.22
-0.9,-1.2,407.62
-0.9,-0.9,296.02
-0.9,-0.6,202.42
-0.9,-0.3,126.82
-0.9,2.22044604925e-16,69.22
-0.9,0.3,29.62
-0.9,0.6,8.02
-0.9,0.9,4.42
-0.9,1.2,18.82
-0.9,1.5,51.22
-0.6,-1.5,348.52
-0.6,-1.2,245.92
-0.6,-0.9,161.32
-0.6,-0.6,94.72
-0.6,-0.3,46.12
-0.6,2.22044604925e-16,15.52
-0.6,0.3,2.92
-0.6,0.6,8.32
-0.6,0.9,31.72
-0.6,1.2,73.12
-0.6,1.5,132.52
-0.3,-1.5,254.5
-0.3,-1.2,168.1
-0.3,-0.9,99.7
-0.3,-0.6,49.3
-0.3,-0.3,16.9
-0.3,2.22044604925e-16,2.5
-0.3,0.3,6.1
-0.3,0.6,27.7
-0.3,0.9,67.3
-0.3,1.2,124.9
-0.3,1.5,200.5
2.22044604925e-16,-1.5,226.0
2.22044604925e-16,-1.2,145.0
2.22044604925e-16,-0.9,82.0
2.22044604925e-16,-0.6,37.0
2.22044604925e-16,-0.3,10.0
2.22044604925e-16,2.22044604925e-16,1.0
2.22044604925e-16,0.3,10.0
2.22044604925e-16,0.6,37.0
2.22044604925e-16,0.9,82.0
2.22044604925e-16,1.2,145.0
2.22044604925e-16,1.5,226.0
0.3,-1.5,253.3
0.3,-1.2,166.9
0.3,-0.9,98.5
0.3,-0.6,48.1
0.3,-0.3,15.7
0.3,2.22044604925e-16,1.3
0.3,0.3,4.9
0.3,0.6,26.5
0.3,0.9,66.1
0.3,1.2,123.7
0.3,1.5,199.3
0.6,-1.5,346.12
0.6,-1.2,243.52
0.6,-0.9,158.92
0.6,-0.6,92.32
0.6,-0.3,43.72
0.6,2.22044604925e-16,13.12
0.6,0.3,0.52
0.6,0.6,5.92
0.6,0.9,29.32
0.6,1.2,70.72
0.6,1.5,130.12
0.9,-1.5,533.62
0.9,-1.2,404.02
0.9,-0.9,292.42
0.9,-0.6,198.82
0.9,-0.3,123.22
0.9,2.22044604925e-16,65.62
0.9,0.3,26.02
0.9,0.6,4.42
0.9,0.9,0.82
0.9,1.2,15.22
0.9,1.5,47.62
1.2,-1.5,864.4
1.2,-1.2,697.0
1.2,-0.9,547.6
1.2,-0.6,416.2
1.2,-0.3,302.8
1.2,2.22044604925e-16,207.4
1.2,0.3,130.0
1.2,0.6,70.6
1.2,0.9,29.2
1.2,1.2,5.8
1.2,1.5,0.4
1.5,-1.5,1406.5
1.5,-1.2,1190.5
1.5,-0.9,992.5
1.5,-0.6,812.5
1.5,-0.3,650.5
1.5,2.22044604925e-16,506.5
1.5,0.3,380.5
1.5,0.6,272.5
1.5,0.9,182.5
1.5,1.2,110.5
1.5,1.5,56.5
